index,v_measured,v_pred
0,0.0,-0.0
1,0.0,-0.0
2,6.82592125,6.728001786811775
3,0.0,0.0
4,0.00010704,0.00010283224982216576
5,0.00010704,0.000106208433858703
6,0.0,0.0
7,0.0,9.222623302436391e-07
8,0.00021408,0.000209038142930488
9,0.0,0.0
10,0.14198016,6.436209304336784e-06
11,0.0,0.0
12,0.0,0.0
13,0.0,0.00113015445215705
14,0.0,-0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.48,0.4600000113341181
19,0.0,4.056620752345356e-06
20,0.0,0.0
21,0.0,0.0
22,0.0,9.431246916000657e-07
23,0.0,4.125951963159332e-06
24,0.0,2.9421540430273895e-06
25,0.0,0.0
26,0.0,4.1273442270705365e-06
27,0.0,1.3966505834944543e-06
28,0.0,-0.0
29,0.0,0.0
30,0.0,3.6211014522669413e-07
31,0.0,1.2923477508393759e-06
32,0.0,0.0
33,0.0,-0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,-0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,1.0625250148515323e-06
40,0.0,2.9181962348587745e-06
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,1.7465155942784305e-07
45,0.0,0.0
46,0.0,8.818279917625086e-07
47,0.0,9.875559264150532e-06
48,0.0,0.0
49,0.0,4.76591793829562e-05
50,0.0,0.0
51,0.0,3.6113288545691624e-07
52,0.0,0.0
53,0.0,0.0
54,0.0,-0.0
55,0.0,-0.0
56,0.0,0.0
57,0.0,2.5254430507715603e-07
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,-0.0
64,0.0,7.754627817514048e-07
65,0.0,-0.0
66,0.0,2.8966502185448384e-07
67,0.0,6.526253584738135e-07
68,0.0,3.9639090922499245e-06
69,0.0,0.0
70,0.0,0.0
71,0.0,8.024360685505199e-07
72,0.0,0.0
73,0.0,0.0
74,0.0,7.70341668602353e-06
75,0.0,0.0
76,0.0,9.309082681831639e-08
77,0.0,0.0
78,0.0,3.0542063987271253e-07
79,0.0,0.0
80,0.0,4.125984577738863e-06
81,0.0,0.0
82,0.0,0.0
83,0.0,3.491173998303626e-08
84,0.0,2.210889312482845e-08
85,0.0,-0.0
86,0.0,2.49346591638111e-08
87,0.79418067,0.9025511164534284
88,0.0,0.0
89,0.0,-0.0
90,0.0,2.671769843849805e-06
91,0.0,1.0721796679980044e-05
92,0.0,3.3284303606373916e-06
93,0.0,-0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,2.542137014253042e-07
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,-0.0
103,0.0,1.3452322465144845e-08
104,0.0,0.0
105,0.0,1.0425889814114282e-08
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,8.154568392574107e-07
110,0.0,2.115851122188355e-05
111,0.0,4.126053422493888e-06
112,0.0,-0.0
113,0.0,-0.0
114,0.0,0.0
115,0.0,4.245988381654327e-07
116,0.0,-0.0
117,0.0,-0.0
118,0.0,3.453418031607976e-07
119,0.0,1.1691744645387988e-06
120,0.0,0.0
121,0.0,-0.0
122,0.0,3.571964706356387e-06
123,0.0,3.1039599644613063e-06
124,0.0,7.165517415778063e-07
125,0.0,-0.0
126,3.83916547,3.817378919431974
127,0.0,-0.0
128,0.0,9.711241216218867e-08
129,0.0,-0.0
130,0.0,1.6592667574140745e-06
131,0.0,-0.0
132,0.0,-0.0
133,0.0,-0.0
134,0.0,-0.0
135,0.0,-0.0
136,0.0,0.0
137,0.0,-0.0
138,0.0,-0.0
139,0.0,0.0
140,0.0,-0.0
141,0.0,0.0
142,0.0,9.222623302436391e-07
143,0.0,0.0
144,0.0,-0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,2.633751883591878e-07
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,-0.0
153,0.0,-0.0
154,0.0,0.0
155,0.0,3.128040253916194e-07
156,0.0,0.0
157,0.0,8.936213072268783e-07
158,0.0,0.0
159,0.0,1.2143280787109427e-06
160,0.0,0.0
161,0.0,0.0
162,0.0,7.896762505148559e-06
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.16102611,0.6296230876680007
170,0.0,-0.0
171,0.0,0.0
172,0.0,-0.0
173,0.0,4.1142582224332616e-07
174,0.0,0.0
175,0.0,0.0
176,0.0,2.2770984193455937e-07
177,0.0,8.08203209028422e-06
178,0.0,0.0
179,0.0,-0.0
180,0.0,0.0
181,0.0,-0.0
182,0.0,-0.0
183,0.0,-0.0
184,0.0,4.125935712519206e-06
185,0.0,0.0
186,0.0,-0.0
187,0.0,-0.0
188,0.0,0.0
189,0.0,4.1745405903500123e-07
190,0.0,0.0
191,0.0,0.0
192,0.0,-0.0
193,0.0,2.3175074932988377e-07
194,0.0,6.362828552367859e-08
195,0.0,0.0
196,0.0,0.0
197,0.0,1.3834192546156116e-06
198,0.0,0.0
199,0.0,4.1259720204273405e-06
200,0.0,0.0
201,0.0,0.0
202,0.0,-0.0
203,0.0,0.0
204,0.0,-0.0
205,0.0,-0.0
206,0.0,-0.0
207,0.0,-0.0
208,0.0,-0.0
209,0.0,3.983238035663187e-07
210,0.0,0.0
211,0.0,0.0
212,0.0,0.0
213,0.0,-0.0
214,0.0,-0.0
215,0.0,3.816261915425226e-07
216,0.0,0.0
217,0.0,0.0
218,0.0,1.0064260338799733e-06
219,0.0,1.1956673902950213e-05
220,0.0,2.494286080138016e-06
221,0.0,0.0
222,0.0,0.0
223,0.0,0.0
224,0.0,3.182783456695084e-06
225,0.0,0.0
226,0.0,-0.0
227,0.0,-0.0
228,0.0,8.072840253015024e-06
229,0.0,2.919064948182778e-06
230,0.0,2.7760702310465903e-06
231,0.0,2.9177182074406974e-06
232,0.0,2.4769755596072203e-06
233,0.0,2.6754204303784116e-06
234,0.0,2.4828203768480066e-06
235,0.0,0.0
236,0.0,0.0
237,0.0,1.3682092944354103e-05
238,0.0,4.493396913537169e-07
239,0.0,0.0
240,0.0,-0.0
241,0.0,0.0
242,0.0,-0.0
243,0.0,0.0
244,0.0,0.0
245,0.0,0.0
246,0.0,1.166364178806393e-06
247,0.0,-0.0
248,0.0,2.637289751345796e-06
249,0.0,0.0
250,0.0,0.0
251,0.0,0.0
252,0.0,0.0
253,0.0,0.0
254,0.0,0.0
255,0.0,0.0
256,0.0,0.0
257,0.0,0.0
258,0.0,-0.0
259,0.0,0.0
260,0.0,8.165507355101735e-08
261,0.0,1.927415358105762e-06
262,0.0,0.0
263,0.0,0.0
264,0.0,0.0
265,0.0,-0.0
266,0.0,0.0
267,0.0,0.0
268,0.0,0.0
269,0.0,0.0
270,0.0,0.0
271,0.0,0.0
272,0.0,0.0
273,0.0,0.0
274,0.0,0.0
275,0.0,-0.0
276,0.0,-0.0
277,0.0,0.0
278,0.0,0.0
279,0.0,0.0
280,0.0,-0.0
281,0.0,0.0
282,0.0,1.1136528794271976e-06
283,0.0,0.0
284,0.0,1.1725961476725068e-07
285,0.0,0.0
286,0.0,0.0
287,0.0,1.2543538773603933e-06
288,0.0,1.114839610571647e-06
289,0.0,5.288308722061921e-06
290,0.0,-0.0
291,0.0,4.127340902726995e-06
292,0.0,1.1178531815211265e-06
293,0.0,7.317420478420347e-07
294,0.0,0.0
295,0.0,0.0
296,0.0,-0.0
297,0.0,-0.0
298,0.0,3.188340250716542e-07
299,0.0,1.5123516221596144e-06
300,0.0,8.619497787796335e-07
301,0.0,2.948297153979133e-06
302,0.0,3.221488362084841e-06
303,0.0,2.9490962099390787e-06
304,0.0,2.3201809667820473e-06
305,0.0,0.0
306,0.0,0.0
307,0.0,-0.0
308,0.0,2.072864514272647e-06
309,0.0,3.4566047145647347e-06
310,0.0,2.316149418969411e-06
311,0.0,2.127993150944951e-06
312,0.0,-0.0
313,0.0,3.89907935052174e-08
314,0.0,2.375683818967779e-06
315,0.0,2.1284262026708376e-06
316,0.0,1.8200705168406081e-06
317,0.0,-0.0
318,0.0,8.224802189577488e-08
319,0.0,1.6618980947766689e-06
320,0.0,1.460185290812009e-06
321,0.0,2.571144458784228e-06
322,0.0,1.863746558742656e-06
323,0.0,0.0
324,0.0,0.0
325,0.0,3.1345547740721143e-06
326,0.0,0.0
327,0.0,3.4553171640477254e-06
328,0.0,3.1359957790470825e-06
329,0.0,2.589919519796016e-06
