index,v_measured,v_pred,eta
0,0.0,-0.0,
1,0.0,0.0,
2,12.59561238,14.078040213829144,
3,0.0,0.0,
4,0.00013696,0.00013602999999999987,
5,0.00027884,0.00014091436010524026,
6,0.0,0.0,
7,1.23e-06,1.219999999999999e-06,
8,0.00123211,0.0008174072525621531,
9,0.0,2.5897082915615766e-10,
10,0.0,3.3561366079880775e-09,
11,0.07599061,-3.292160677403899e-08,
12,0.0,0.06577997794193202,
13,0.61418385,0.6099999999999994,
14,0.0,-0.0,
15,0.0,0.0,
16,0.0,3.2976362077127386e-14,
17,0.0,0.0,
18,0.0,5.397038822393539e-10,
19,0.0,0.0,
20,0.0,-0.0,
21,0.0,0.0,
22,0.0,0.0,
23,0.0,-1.465494393166951e-14,
24,0.0,1.637626597409854e-08,
25,0.0,0.0,
26,8.723e-05,2.2558551827315393e-07,
27,4.33e-06,8.959282204722505e-08,
28,0.0,-0.0,
29,0.0,0.0,
30,0.0,0.0,
31,0.0,7.57983808949778e-09,
32,0.0,0.0,
33,0.0,-0.0,
34,0.0,0.0,
35,0.0,-0.0,
36,0.0,0.0,
37,0.0,0.0,
38,0.0,0.0,
39,0.0,1.9852334701272664e-23,
40,0.00877589,2.3495094758629875e-14,
41,0.0,-0.0,
42,0.0,0.0,
43,0.0,0.0,
44,0.0,-4.443232857582358e-08,
45,0.0,0.0,
46,0.0,9.131907455599035e-08,
47,7.88253246,5.908364617545617,
48,0.0,0.0,
49,28.77375551,30.238612495147393,
50,0.0,0.0,
51,0.0,2.232414450520359e-08,
52,0.0,0.0,
53,0.0,0.0,
54,0.0,-0.0,
55,0.0,-0.0,
56,0.0,0.0,
57,0.0,0.0,
58,0.0,0.0,
59,0.0,0.0,
60,0.0,0.0,
61,0.0,0.0,
62,0.0,0.0,
63,0.0,-0.0,
64,-1e-08,-3.755366101441584e-07,
65,0.0,-0.0,
66,0.0,2.0673176781560447e-09,
67,-1e-08,1.0774096309359893e-09,
68,0.0,0.0,
69,0.0,1.919633271606013e-06,
70,0.0,0.0,
71,0.0,0.0,
72,0.0,0.0,
73,0.0,0.4302723729488238,
74,0.00414205,0.0041138419098611335,
75,0.0,-0.0,
76,-1e-08,5.902531796664336e-10,
77,0.0,0.0,
78,0.0,-3.3306690871103594e-15,
79,0.0,0.0,
80,0.0,1.138932956372403e-06,
81,0.0,-0.0,
82,0.0,0.0,
83,0.0,-5.493435301445129e-09,
84,0.0,-3.778235361833755e-09,
85,0.0,-0.0,
86,0.0,2.4479098978769764e-10,
87,0.0,0.0,
88,0.0,1.0371330387034672e-12,
89,0.0,-0.0,
90,0.0,0.0,
91,0.0,0.0,
92,0.0,0.0,
93,0.0,-0.0,
94,0.0,0.0,
95,0.0,0.0,
96,0.0,0.0,
97,0.0,0.0,
98,-1e-08,6.670041411042546e-09,
99,0.0,-0.0,
100,0.0,0.0,
101,0.0,-0.0,
102,0.0,-0.0,
103,0.0,1.2038518487151589e-10,
104,0.0,0.0,
105,0.0,0.0,
106,0.0,-0.0,
107,0.0,0.0,
108,0.0,0.0,
109,0.0,1.1680307146239455e-08,
110,0.0,9.190521154075507e-10,
111,0.0,8.505012469619074e-10,
112,0.0,-0.0,
113,0.0,-0.0,
114,0.0,0.0,
115,-1e-08,3.4664888459712273e-09,
116,0.0,0.0,
117,0.0,0.0,
118,0.0,1.2318709077787325e-09,
119,0.0,0.0,
120,0.0,0.0,
121,0.0,0.0,
122,0.0,-7.286273015319729e-08,
123,0.0,4.2603131974602515e-09,
124,0.0,1.9361208491476545e-09,
125,0.0,0.0,
126,0.0,1.396511201598906e-09,
127,0.0,-0.0,
128,0.0,-9.26431325924974e-09,
129,0.0,-0.0,
130,0.0,1.0375694380876227e-06,
131,0.0,-0.0,
132,0.0,-0.0,
133,0.0,-0.0,
134,0.0,-0.0,
135,0.0,-0.0,
136,0.0,0.0,
137,0.0,-0.0,
138,0.0,0.0,
139,0.0,-0.0,
140,0.0,-0.0,
141,0.0,0.0,
142,1.23e-06,1.219999999999999e-06,
143,0.0,0.0,
144,0.0,-0.0,
145,0.0,0.0,
146,0.0,0.0,
147,0.0,-0.0,
148,0.0,-1.5421240332761886e-08,
149,0.0,0.0,
150,0.0,0.0,
151,0.0,0.0,
152,0.0,-0.0,
153,0.0,-0.0,
154,0.0,-0.0,
155,0.0,1.035354964898553e-09,
156,0.0,0.0,
157,0.0,0.0,
158,0.0,0.0,
159,0.0,0.0,
160,0.0,-0.0,
161,0.0,0.0,
162,0.0,0.0,
163,0.0,0.0,
164,0.0,0.0,
165,0.0,0.0,
166,0.0,0.0,
167,0.0,0.0,
168,0.0,0.0,
169,0.0,0.0,
170,0.0,-0.0,
171,0.0,0.0,
172,0.0,-0.0,
173,0.0,1.158539640549602e-06,
174,0.0,0.0,
175,0.0,0.0,
176,0.0,-1.9342754578911166e-07,
177,0.0,0.0,
178,0.0,0.0,
179,0.0,-0.0,
180,0.0,0.0,
181,0.0,0.0,
182,0.0,-0.0,
183,0.0,-0.0,
184,0.0,0.0,
185,0.0,0.0,
186,0.0,-0.0,
187,0.0,-0.0,
188,0.0,0.0,
189,0.0,1.3982851086171046e-09,
190,0.0,0.0,
191,0.0,0.0,
192,0.0,-0.0,
193,0.0,2.4955615907096274e-09,
194,6.848e-05,0.0,
195,0.0,0.0,
196,0.0,0.0,
197,0.0,5.46540669779365e-09,
198,0.0,0.0,
199,0.0,0.0,
200,0.0,0.0,
201,0.0,-0.0,
202,0.0,-0.0,
203,0.0,0.0,
204,0.0,-0.0,
205,0.0,0.0,
206,0.0,-0.0,
207,0.0,0.0,
208,0.0,0.0,
209,0.0,1.8515249256464484e-09,
210,0.0,0.0,
211,0.0,-0.0,
212,0.0,0.0,
213,0.0,-0.0,
214,0.0,0.0,
215,0.0,1.3906812905287042e-09,
216,0.0,0.0,
217,0.0,0.0,
218,-1e-08,3.19776683101186e-09,
219,0.0,0.0,
220,0.0,2.5846729684736302e-08,
221,0.0,0.0,
222,0.0,-0.0,
223,0.0,0.0,
224,0.0,1.2101877306575927e-07,
225,0.0,0.0,
226,0.0,-0.0,
227,0.0,0.0,
228,0.0,0.0,
229,0.0,1.2972370705698094e-08,
230,0.0,8.411834548360795e-09,
231,0.0,1.2931322235232311e-08,
232,0.0,1.1253007075988628e-08,
233,0.0,1.1594441917794916e-08,
234,0.0,1.3151557563911038e-08,
235,0.0,0.0,
236,0.0,0.0,
237,0.51549251,0.0,
238,0.0,3.22743567982009e-09,
239,0.0,0.0,
240,0.0,-0.0,
241,0.0,0.0,
242,0.0,0.0,
243,0.0,0.0,
244,0.0,0.0,
245,0.0,-0.0,
246,0.0,0.0,
247,0.0,-0.0,
248,0.0,0.0,
249,0.0,0.0,
250,0.0,0.0,
251,0.0,0.0,
252,0.0,0.0,
253,0.0,0.0,
254,0.0,0.0,
255,0.0,0.0,
256,0.0,0.0,
257,0.0,0.0,
258,0.0,-0.0,
259,0.0,-3.308722450212111e-24,
260,0.0,1.909861137294744e-09,
261,0.0,0.0,
262,0.0,0.0,
263,0.0,0.0,
264,0.0,0.0,
265,0.0,0.0,
266,0.0,-0.0,
267,0.0,0.0,
268,0.0,0.0,
269,0.0,0.0,
270,0.0,-0.0,
271,0.0,0.0,
272,0.0,0.0,
273,0.0,0.0,
274,0.0,0.0,
275,0.0,-0.0,
276,0.0,0.0,
277,0.0,0.0,
278,0.0,0.0,
279,0.0,0.0,
280,0.0,-0.0,
281,0.0,0.0,
282,0.0,4.564783113222352e-09,
283,0.0,0.0,
284,0.0,0.0,
285,0.0,0.0,
286,0.0,0.0,
287,0.0,0.0,
288,0.0,3.132564868173549e-08,
289,0.0,1.6879875912865832e-09,
290,0.0,-0.0,
291,0.0,1.2403853754032124e-09,
292,0.0,3.0777832133881906e-09,
293,0.0,2.5593344602851946e-09,
294,0.0,0.0,
295,0.0,0.0,
296,0.0,0.0,
297,0.0,-0.0,
298,0.0,0.0,
299,0.0,6.1205670643149536e-09,
300,0.0,0.0,
301,0.0,1.4358371406053752e-08,
302,0.0,2.6292861994892793e-08,
303,0.0,1.4431370416233467e-08,
304,0.0,9.368880909758218e-09,
305,0.0,-0.0,
306,0.0,5.863473323060674e-11,
307,0.0,-0.0,
308,0.0,9.324820266937918e-09,
309,0.0,9.329712144882015e-09,
310,0.0,2.5315032205902588e-09,
311,0.0,7.348396068554647e-09,
312,0.0,-0.0,
313,0.0,3.4744364288890334e-10,
314,0.0,1.8915839997602414e-08,
315,0.0,7.409981852879545e-09,
